date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-12-11 00:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,14,21,21,21,38,33,65,0.0,1013,21,10,39,18
2018-12-11 03:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,14,21,21,21,38,85,67,0.0,1013,21,10,31,21
2018-12-11 06:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,15,21,24,21,37,5,70,0.0,1013,21,10,32,22
2018-12-11 09:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,17,26,26,24,37,8,67,0.0,1012,24,10,31,24
2018-12-11 12:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,20,27,27,26,40,50,70,0.6,1011,26,9,339,26
2018-12-11 15:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,20,25,25,23,56,67,84,0.0,1010,23,10,352,38
2018-12-11 18:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,21,27,27,25,30,32,78,0.1,1008,25,10,303,18
2018-12-11 21:00:00,26,21,0.0,13.4,1,1,21,09:02 AM,11:18 PM,05:25 AM,07:52 PM,19,21,24,21,22,16,86,0.0,1009,21,10,287,13
2018-12-12 00:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,19,21,21,21,25,10,90,0.1,1010,21,10,233,15
2018-12-12 03:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,19,20,20,20,29,17,91,0.0,1011,20,10,258,18
2018-12-12 06:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,19,20,20,20,25,26,93,0.0,1012,20,10,227,15
2018-12-12 09:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,19,25,25,24,21,0,78,0.0,1013,24,10,210,17
2018-12-12 12:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,16,26,26,25,20,0,57,0.0,1015,25,10,167,17
2018-12-12 15:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,13,25,25,24,25,0,49,0.0,1015,24,10,146,20
2018-12-12 18:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,12,25,25,23,29,0,50,0.0,1015,23,10,113,21
2018-12-12 21:00:00,25,19,0.0,14.3,1,1,29,09:57 AM,11:55 PM,05:25 AM,07:53 PM,10,19,19,19,38,0,55,0.0,1016,19,10,98,22
2018-12-13 00:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,9,18,18,18,40,0,56,0.0,1016,18,10,80,22
2018-12-13 03:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,8,18,18,18,40,0,53,0.0,1015,18,10,66,23
2018-12-13 06:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,7,17,17,17,43,10,50,0.0,1016,17,10,53,24
2018-12-13 09:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,9,21,21,21,37,35,46,0.0,1015,21,10,58,28
2018-12-13 12:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,12,25,25,24,33,59,48,0.1,1013,24,10,62,22
2018-12-13 15:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,16,26,26,25,40,67,57,0.0,1011,25,10,103,26
2018-12-13 18:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,17,25,25,22,57,76,71,1.7,1009,22,10,72,37
2018-12-13 21:00:00,25,17,0.0,12.3,1,1,36,10:51 AM,No moonset,05:25 AM,07:53 PM,14,17,17,17,46,44,85,0.0,1009,17,10,65,33
2018-12-14 00:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,16,18,18,18,83,74,89,9.4,1007,18,3,39,40
2018-12-14 03:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,18,19,19,19,48,100,92,0.0,1005,19,10,26,32
2018-12-14 06:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,19,21,21,21,51,64,92,5.7,1005,21,8,13,33
2018-12-14 09:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,20,21,24,21,32,58,92,0.0,1004,21,10,1,22
2018-12-14 12:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,21,25,25,23,30,74,89,0.2,1005,23,10,268,21
2018-12-14 15:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,19,25,25,23,32,32,79,0.0,1007,23,10,246,24
2018-12-14 18:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,19,25,25,23,30,10,78,0.0,1008,23,10,261,21
2018-12-14 21:00:00,23,18,0.0,12.3,1,1,43,11:47 AM,12:28 AM,05:25 AM,07:54 PM,18,20,20,20,29,0,87,0.0,1011,20,10,294,16
2018-12-15 00:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,15,20,20,20,41,0,73,0.0,1013,20,10,253,22
2018-12-15 03:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,11,19,19,19,42,0,59,0.0,1014,19,10,232,22
2018-12-15 06:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,11,18,18,18,38,0,63,0.0,1016,18,10,224,21
2018-12-15 09:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,11,21,24,21,22,0,54,0.0,1018,21,10,202,17
2018-12-15 12:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,11,25,25,24,7,0,44,0.0,1018,23,10,200,6
2018-12-15 15:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,10,25,25,24,10,0,41,0.0,1017,24,10,260,8
2018-12-15 18:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,13,25,25,24,12,0,49,0.0,1016,24,10,230,8
2018-12-15 21:00:00,24,18,0.0,14.3,1,1,51,12:42 PM,12:59 AM,05:26 AM,07:55 PM,12,21,21,21,18,0,56,0.0,1016,21,10,40,9
2018-12-16 00:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,13,20,20,20,28,0,64,0.0,1017,19,10,21,14
2018-12-16 03:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,13,18,18,18,32,0,70,0.0,1016,18,10,2,17
2018-12-16 06:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,13,17,17,17,36,0,76,0.0,1017,17,10,0,20
2018-12-16 09:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,14,22,25,22,24,0,60,0.0,1016,22,10,355,19
2018-12-16 12:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,16,27,27,26,19,0,55,0.0,1015,26,10,335,14
2018-12-16 15:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,19,29,29,27,18,0,58,0.0,1012,27,10,324,12
2018-12-16 18:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,20,30,30,28,20,0,65,0.0,1010,28,10,338,12
2018-12-16 21:00:00,28,17,0.0,14.3,1,1,58,01:39 PM,01:30 AM,05:26 AM,07:55 PM,21,27,27,25,29,6,81,0.0,1009,25,10,355,14
2018-12-17 00:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,21,26,26,24,32,21,85,0.0,1009,24,10,4,16
2018-12-17 03:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,22,25,25,23,30,43,93,0.0,1008,23,10,346,17
2018-12-17 06:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,22,25,25,23,32,23,94,6.9,1008,22,7,353,16
2018-12-17 09:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,21,26,26,23,28,77,86,0.0,1009,23,10,165,19
2018-12-17 12:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,20,22,24,22,41,61,87,2.1,1011,22,9,167,31
2018-12-17 15:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,18,20,20,20,34,100,85,0.0,1012,20,10,154,27
2018-12-17 18:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,17,20,20,20,36,94,85,0.1,1013,20,10,153,28
2018-12-17 21:00:00,24,19,0.0,10.1,1,1,65,02:36 PM,02:00 AM,05:26 AM,07:56 PM,16,19,19,19,41,95,83,0.0,1016,19,10,143,31
2018-12-18 00:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,15,19,19,19,39,94,82,0.1,1017,19,10,140,28
2018-12-18 03:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,15,18,18,18,39,100,80,0.0,1017,18,10,134,29
2018-12-18 06:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,14,18,18,18,38,98,79,0.1,1019,18,10,122,28
2018-12-18 09:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,14,18,18,18,30,54,76,0.0,1020,18,10,113,23
2018-12-18 12:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,15,21,21,21,26,43,69,0.0,1020,21,10,116,23
2018-12-18 15:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,15,20,20,20,31,26,74,0.0,1020,20,10,118,26
2018-12-18 18:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,15,20,20,20,31,9,73,0.0,1019,20,10,107,24
2018-12-18 21:00:00,21,18,0.0,13.4,1,1,72,03:37 PM,02:31 AM,05:27 AM,07:56 PM,14,19,19,19,23,55,75,0.0,1019,19,10,85,17
2018-12-19 00:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,15,18,18,18,29,65,79,0.0,1018,18,10,52,21
2018-12-19 03:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,14,17,17,17,25,85,82,0.0,1017,17,10,31,18
2018-12-19 06:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,15,18,18,18,20,87,85,0.0,1016,18,10,23,14
2018-12-19 09:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,16,20,20,20,19,56,81,0.0,1015,20,10,23,14
2018-12-19 12:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,17,25,25,23,13,33,69,0.0,1014,23,10,51,12
2018-12-19 15:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,18,25,25,23,11,74,71,0.0,1013,23,10,62,8
2018-12-19 18:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,19,25,25,23,16,64,80,0.3,1011,23,10,53,11
2018-12-19 21:00:00,23,17,0.0,11.2,1,1,80,04:40 PM,03:05 AM,05:27 AM,07:57 PM,18,21,21,21,18,48,86,0.0,1010,21,10,47,11
2018-12-20 00:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,18,20,20,20,25,43,90,0.0,1010,20,10,38,15
2018-12-20 03:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,18,19,19,19,16,70,93,0.0,1009,19,10,27,10
2018-12-20 06:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,18,19,19,19,8,68,93,0.0,1009,19,10,33,5
2018-12-20 09:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,20,25,25,23,5,61,82,0.0,1009,23,10,46,4
2018-12-20 12:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,20,26,26,24,17,28,75,1.6,1008,24,9,135,12
2018-12-20 15:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,20,26,26,24,25,30,77,0.0,1007,24,10,96,19
2018-12-20 18:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,20,26,26,24,22,87,81,1.7,1006,24,10,82,15
2018-12-20 21:00:00,24,19,0.0,11.2,1,1,87,05:46 PM,03:44 AM,05:28 AM,07:58 PM,19,21,24,21,28,46,89,0.0,1007,21,10,80,17
2018-12-21 00:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,19,21,21,21,24,16,90,0.0,1007,21,10,16,14
2018-12-21 03:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,18,20,20,20,15,36,92,0.0,1006,20,10,312,9
2018-12-21 06:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,19,20,20,20,9,51,91,0.0,1006,20,10,247,6
2018-12-21 09:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,19,22,24,22,8,48,81,1.9,1007,22,10,269,6
2018-12-21 12:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,16,27,27,26,23,1,57,0.0,1006,26,10,266,20
2018-12-21 15:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,19,25,25,24,36,17,74,0.0,1004,24,10,255,29
2018-12-21 18:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,19,25,25,24,36,5,74,0.0,1004,23,10,245,26
2018-12-21 21:00:00,26,20,0.0,14.3,1,1,94,06:53 PM,04:27 AM,05:28 AM,07:58 PM,19,21,24,21,22,45,87,0.0,1005,21,10,211,13
2018-12-22 00:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,18,20,20,20,27,70,88,0.2,1007,20,10,209,16
2018-12-22 03:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,17,20,20,20,25,86,86,0.0,1007,20,10,225,16
2018-12-22 06:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,17,20,20,20,28,73,87,0.3,1008,20,10,196,19
2018-12-22 09:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,18,21,21,21,25,88,81,0.0,1010,21,10,189,19
2018-12-22 12:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,17,21,24,21,27,68,79,0.2,1010,21,10,174,21
2018-12-22 15:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,17,22,24,22,21,44,77,0.0,1011,22,10,169,18
2018-12-22 18:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,16,21,24,21,21,7,74,0.0,1011,21,10,158,16
2018-12-22 21:00:00,22,19,0.0,11.2,1,1,100,08:00 PM,05:19 AM,05:28 AM,07:58 PM,16,19,19,19,24,0,82,0.0,1013,19,10,122,14
2018-12-23 00:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,15,18,18,18,18,0,83,0.0,1014,18,10,82,11
2018-12-23 03:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,15,17,17,17,15,7,87,0.0,1014,17,10,29,9
2018-12-23 06:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,14,17,17,17,14,9,88,0.0,1015,17,10,3,8
2018-12-23 09:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,17,23,25,23,3,0,70,0.0,1016,21,10,337,3
2018-12-23 12:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,14,25,25,24,8,0,53,0.0,1016,24,10,144,7
2018-12-23 15:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,14,26,26,25,11,1,50,0.0,1015,25,10,132,9
2018-12-23 18:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,15,26,26,25,15,2,51,0.0,1014,25,10,111,11
2018-12-23 21:00:00,25,17,0.0,14.3,1,1,100,09:03 PM,06:17 AM,05:29 AM,07:59 PM,14,22,25,22,28,0,60,0.0,1015,22,10,70,14
2018-12-24 00:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,15,20,20,20,29,0,71,0.0,1016,20,10,38,16
2018-12-24 03:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,16,19,19,19,30,3,85,0.0,1016,19,10,11,18
2018-12-24 06:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,16,18,18,18,27,4,88,0.0,1016,18,10,357,16
2018-12-24 09:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,17,25,25,23,16,4,72,0.0,1017,23,10,355,13
2018-12-24 12:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,18,28,28,27,6,3,57,0.0,1017,27,10,47,5
2018-12-24 15:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,16,29,29,28,13,3,50,0.0,1016,28,10,93,10
2018-12-24 18:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,18,29,29,27,23,3,56,0.0,1014,27,10,87,15
2018-12-24 21:00:00,28,18,0.0,14.3,1,1,84,09:59 PM,07:22 AM,05:30 AM,07:59 PM,17,25,25,24,30,1,67,0.0,1015,24,10,53,15
2018-12-25 00:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,16,25,25,23,24,0,65,0.0,1014,23,10,33,15
2018-12-25 03:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,17,20,20,20,37,0,83,0.0,1014,20,10,18,22
2018-12-25 06:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,15,18,18,18,34,0,81,0.0,1015,18,10,13,20
2018-12-25 09:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,15,25,25,23,23,0,63,0.0,1015,22,10,18,19
2018-12-25 12:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,15,28,28,27,18,0,49,0.0,1014,27,10,41,15
2018-12-25 15:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,17,29,29,28,23,0,49,0.0,1013,28,10,73,17
2018-12-25 18:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,18,29,29,28,29,0,56,0.0,1012,28,10,64,18
2018-12-25 21:00:00,28,18,0.0,14.5,1,1,77,10:49 PM,08:31 AM,05:30 AM,08:00 PM,18,26,26,24,37,0,70,0.0,1012,24,10,52,19
2018-12-26 00:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,17,21,24,21,38,0,77,0.0,1013,21,10,42,23
2018-12-26 03:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,17,20,20,20,36,0,84,0.0,1012,20,10,39,23
2018-12-26 06:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,17,19,19,19,30,3,87,0.0,1013,19,10,36,19
2018-12-26 09:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,18,25,25,23,20,0,72,0.0,1013,23,10,41,17
2018-12-26 12:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,19,29,29,27,16,0,62,0.0,1012,27,10,77,13
2018-12-26 15:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,19,30,30,28,28,0,58,0.0,1011,28,10,94,21
2018-12-26 18:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,19,30,30,28,32,0,59,0.0,1010,28,10,77,22
2018-12-26 21:00:00,28,19,0.0,14.5,1,1,69,11:33 PM,09:41 AM,05:31 AM,08:00 PM,19,26,26,25,43,0,71,0.0,1009,25,10,50,25
2018-12-27 00:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,19,25,25,22,42,0,83,0.0,1009,22,10,43,28
2018-12-27 03:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,19,21,21,21,40,20,89,0.0,1009,21,10,34,27
2018-12-27 06:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,19,20,20,20,34,26,91,0.0,1009,20,10,28,22
2018-12-27 09:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,20,26,26,24,31,5,78,0.0,1009,24,10,17,25
2018-12-27 12:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,21,31,31,29,17,13,64,0.0,1008,29,10,346,13
2018-12-27 15:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,22,33,33,29,9,28,67,0.0,1006,29,10,327,6
2018-12-27 18:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,22,33,33,29,3,28,67,0.0,1005,29,10,201,2
2018-12-27 21:00:00,29,20,0.0,14.5,1,1,62,No moonrise,10:50 AM,05:31 AM,08:00 PM,22,28,28,26,16,9,77,0.0,1007,26,10,176,9
2018-12-28 00:00:00,28,23,0.0,14.5,1,1,55,12:11 AM,11:57 AM,05:32 AM,08:01 PM,22,28,28,25,5,5,84,0.1,1007,25,10,54,3
2018-12-28 03:00:00,28,23,0.0,14.5,1,1,55,12:11 AM,11:57 AM,05:32 AM,08:01 PM,22,27,27,25,4,14,85,0.0,1007,24,10,351,2
2018-12-28 06:00:00,28,23,0.0,14.5,1,1,55,12:11 AM,11:57 AM,05:32 AM,08:01 PM,21,26,26,24,16,15,86,0.8,1009,23,9,152,9
2018-12-28 09:00:00,28,23,0.0,14.5,1,1,55,12:11 AM,11:57 AM,05:32 AM,08:01 PM,21,28,28,26,25,10,77,0.0,1010,26,10,126,19
2018-12-28 12:00:00,28,23,0.0,14.5,1,1,55,12:11 AM,11:57 AM,05:32 AM,08:01 PM,21,29,29,27,22,9,67,0.6,1010,27,10,120,18
2018-12-28 15:00:00,28,23,0.0,14.5,1,1,55,12:11 AM,11:57 AM,05:32 AM,08:01 PM,20,29,29,28,30,9,65,0.0,1009,28,10,122,25
2018-12-28 18:00:00,28,23,0.0,14.5,1,1,55,12:11 AM,11:57 AM,05:32 AM,08:01 PM,19,28,28,26,37,9,63,0.0,1009,26,10,118,28
